id,title,date_earliest,date_latest,thumb_vs,production_country,production_region,production_minting_place,x,y,width,height
29184,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30626/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,644,80,40,40
29185,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30627/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,684,80,40,40
29186,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30628/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,724,80,40,40
29187,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30629/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,764,80,40,40
29188,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30630/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,804,80,41,40
29189,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30631/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,845,80,40,40
29190,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30632/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,885,80,41,40
29191,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30633/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,926,80,40,40
29193,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30635/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,966,80,40,40
29194,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30636/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1006,80,41,40
29195,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30637/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1047,80,40,40
29201,Frankreich: Ludwig XVI.,1754,1793,http://ww2.smb.museum/mk_edit/images/n30/30643/vs_thumb.jpg,Frankreich,Île-de-France,Paris,1087,80,39,40
29203,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30645/vs_thumb.jpg,Frankreich,Gallia,Lyon,1126,80,41,40
29204,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30646/vs_thumb.jpg,Italien,Italia,Rom,1167,80,41,40
29205,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30647/vs_thumb.jpg,Italien,Italia,Rom,1208,80,41,40
29206,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30648/vs_thumb.jpg,Frankreich,Gallia,Lyon,1249,80,40,40
29208,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30650/vs_thumb.jpg,Frankreich,Gallia,Lyon,1289,80,42,40
29209,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30651/vs_thumb.jpg,Frankreich,Gallia,Lyon,1331,80,42,40
29211,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30653/vs_thumb.jpg,Frankreich,Gallia,Lyon,1373,80,41,40
29213,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30655/vs_thumb.jpg,Frankreich,Gallia,Lyon,1414,80,42,40
29214,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30656/vs_thumb.jpg,Frankreich,Gallia,Lyon,1456,80,40,40
29215,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30657/vs_thumb.jpg,Italien,Italia,Rom,1496,80,41,40
29216,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30658/vs_thumb.jpg,Italien,Italia,Rom,1537,80,41,40
29217,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30659/vs_thumb.jpg,Italien,Italia,Rom,1578,80,39,40
29218,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30660/vs_thumb.jpg,Frankreich,Gallia,Lyon,1617,80,41,40
29221,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30663/vs_thumb.jpg,Italien,Italia,Rom,1658,80,40,40
29222,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30664/vs_thumb.jpg,Italien,Italia,Rom,1698,80,40,40
29223,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30665/vs_thumb.jpg,Italien,Italia,Rom,1738,80,40,40
29224,Divus Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30666/vs_thumb.jpg,Italien,Italia,Rom,1778,80,42,40
29225,Divus Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30667/vs_thumb.jpg,Italien,Italia,Rom,1820,80,40,40
29230,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30672/vs_thumb.jpg,Italien,Italia,Rom,1860,80,40,40
29232,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30674/vs_thumb.jpg,Italien,Italia,Rom,1900,80,42,40
29237,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30679/vs_thumb.jpg,Italien,Italia,Rom,1942,80,41,40
29240,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30682/vs_thumb.jpg,Italien,Italia,Rom,1983,80,40,40
29242,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30684/vs_thumb.jpg,Italien,Italia,Rom,0,120,38,40
29244,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30686/vs_thumb.jpg,Italien,Italia,Rom,38,120,41,40
29247,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30689/vs_thumb.jpg,Italien,Italia,Rom,79,120,40,40
29251,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30693/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,119,120,40,40
29252,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30694/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,159,120,40,40
29253,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30695/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,199,120,39,40
29254,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30696/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,238,120,40,40
29255,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30697/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,278,120,40,40
29256,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30698/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,318,120,40,40
29257,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30699/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,358,120,40,40
29258,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30700/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,398,120,40,40
29259,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30701/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,438,120,40,40
29260,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30702/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,478,120,40,40
29261,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30703/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,518,120,40,40
29262,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30704/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,558,120,40,40
29263,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30705/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,598,120,41,40
29264,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30706/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,639,120,40,40
29265,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30707/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,679,120,40,40
29266,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30708/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,719,120,40,40
29267,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30709/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,759,120,39,40
29268,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30710/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,798,120,39,40
29269,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30711/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,837,120,40,40
29270,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30712/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,877,120,40,40
29271,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30713/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,917,120,39,40
29272,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30714/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,956,120,39,40
29273,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30715/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,995,120,39,40
29274,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30716/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1034,120,40,40
29275,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30717/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1074,120,40,40
29276,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30718/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1114,120,40,40
29277,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30719/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1154,120,40,40
29278,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30720/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1194,120,40,40
29279,Preußen: Friedrich II.,1693,1749,http://ww2.smb.museum/mk_edit/images/n30/30721/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1234,120,40,40
29280,Preußen: Friedrich II.,1693,1749,http://ww2.smb.museum/mk_edit/images/n30/30722/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1274,120,40,40
29281,Preußen: Friedrich II.,1693,1749,http://ww2.smb.museum/mk_edit/images/n30/30723/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1314,120,40,40
29282,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30724/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1354,120,40,40
29283,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30725/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1394,120,40,40
29284,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30726/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1434,120,40,40
29285,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30727/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1474,120,40,40
29286,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30728/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1514,120,40,40
29287,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30729/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1554,120,40,40
29288,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30730/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1594,120,40,40
29289,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30731/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1634,120,40,40
29290,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30732/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1674,120,40,40
29291,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30733/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,1714,120,40,40
29292,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30734/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,1754,120,40,40
29293,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30735/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,1794,120,40,40
29294,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30736/vs_thumb.jpg,Deutschland,Sachsen-Anhalt,Magdeburg,1834,120,40,40
29295,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30737/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1874,120,40,40
29296,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30738/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1914,120,39,40
29297,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30739/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1953,120,39,40
29298,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30740/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,0,160,41,40
29299,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30741/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,41,160,39,40
29300,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30742/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,80,160,40,40
29303,Seleukiden: Seleukos IV.,-187,-175,http://ww2.smb.museum/mk_edit/images/n30/30745/vs_thumb.jpg,Türkei,Syria,Antiochia (Antakya),120,160,40,40
29304,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30746/vs_thumb.jpg,Italien,Italia,Rom,160,160,40,40
29305,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30747/vs_thumb.jpg,Italien,Italia,Rom,200,160,38,40
29306,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30748/vs_thumb.jpg,Italien,Italia,Rom,238,160,41,40
29307,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30749/vs_thumb.jpg,Türkei,Asia,Ephesos?,279,160,40,40
29308,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30750/vs_thumb.jpg,Italien,Italia,Rom,319,160,44,40
29309,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30751/vs_thumb.jpg,Italien,Italia,Rom,363,160,36,40
29310,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30752/vs_thumb.jpg,Italien,Italia,Rom,399,160,40,40
29311,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30753/vs_thumb.jpg,Italien,Italia,Rom,439,160,39,40
29312,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30754/vs_thumb.jpg,Italien,Italia,Rom,478,160,41,40
29313,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30755/vs_thumb.jpg,Italien,Italia,Rom,519,160,36,40
29314,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30756/vs_thumb.jpg,Italien,Italia,Rom,555,160,39,40
29315,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30757/vs_thumb.jpg,Italien,Italia,Rom,594,160,39,40
29316,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30758/vs_thumb.jpg,Italien,Italia,Rom,633,160,40,40
29317,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30759/vs_thumb.jpg,Italien,Italia,Rom,673,160,39,40
29318,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30760/vs_thumb.jpg,Italien,Italia,Rom,712,160,40,40
29319,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30761/vs_thumb.jpg,Italien,Italia,Rom,752,160,35,40
29320,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30762/vs_thumb.jpg,Italien,Italia,Rom,787,160,38,40
29321,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30763/vs_thumb.jpg,Italien,Italia,Rom,825,160,41,40
29330,Vespasianus,39,81,http://ww2.smb.museum/mk_edit/images/n30/30772/vs_thumb.jpg,Italien,Italia,Rom,866,160,36,40
29331,Vespasianus,51,96,http://ww2.smb.museum/mk_edit/images/n30/30773/vs_thumb.jpg,Italien,Italia,Rom,902,160,39,40
29333,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30775/vs_thumb.jpg,Italien,Italia,Rom,941,160,38,40
29338,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30780/vs_thumb.jpg,Italien,Italia,Rom,979,160,47,40
29340,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30782/vs_thumb.jpg,Italien,Italia,Rom,1026,160,40,40
29342,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30784/vs_thumb.jpg,Italien,Italia,Rom,1066,160,39,40
29344,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30786/vs_thumb.jpg,Italien,Italia,Rom,1105,160,41,40
29346,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30788/vs_thumb.jpg,Italien,Italia,Rom,1146,160,39,40
29348,Vespasianus,9,79,http://ww2.smb.museum/mk_edit/images/n30/30790/vs_thumb.jpg,Italien,Italia,Rom,1185,160,40,40
29353,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30795/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1225,160,40,40
29354,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30796/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1265,160,39,40
29355,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30797/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1304,160,40,40
29356,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30798/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1344,160,40,40
29357,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30799/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1384,160,40,40
29358,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30800/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1424,160,40,40
29359,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30801/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1464,160,40,40
29360,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30802/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1504,160,40,40
29361,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30803/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1544,160,39,40
29362,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30804/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1583,160,39,40
29363,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30805/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1622,160,40,40
29364,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30806/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1662,160,40,40
29365,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30807/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1702,160,40,40
29366,Diva Domitilla,51,96,http://ww2.smb.museum/mk_edit/images/n30/30808/vs_thumb.jpg,Italien,Italia,Rom,1742,160,39,40
29367,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30809/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1781,160,40,40
29368,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30810/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,1821,160,40,40
29369,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30811/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1861,160,40,40
29370,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30812/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1901,160,39,40
29371,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30813/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,1940,160,41,40
29372,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30814/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,0,200,41,40
29373,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30815/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,41,200,40,40
29374,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30816/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,81,200,40,40
29375,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30817/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,121,200,41,40
29376,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30818/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,162,200,40,40
29377,Diva Domitilla,51,96,http://ww2.smb.museum/mk_edit/images/n30/30819/vs_thumb.jpg,Italien,Italia,Rom,202,200,42,40
29378,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30820/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,244,200,40,40
29379,Diva Domitilla,51,96,http://ww2.smb.museum/mk_edit/images/n30/30821/vs_thumb.jpg,Italien,Italia,Rom,284,200,40,40
29380,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30822/vs_thumb.jpg,Deutschland,Brandenburg,Berlin,324,200,40,40
29381,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30823/vs_thumb.jpg,Deutschland,Ostfriesland,Esens,364,200,40,40
29382,Titus,39,81,http://ww2.smb.museum/mk_edit/images/n30/30824/vs_thumb.jpg,Italien,Italia,Rom,404,200,38,40
29383,Preußen: Friedrich II.,1693,1749,http://ww2.smb.museum/mk_edit/images/n30/30825/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,442,200,40,40
29384,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30826/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,482,200,39,40
29385,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30827/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,521,200,40,40
29386,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30828/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,561,200,40,40
29387,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30829/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,601,200,40,40
29388,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30830/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,641,200,40,40
29389,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30831/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,681,200,40,40
29390,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30832/vs_thumb.jpg,Deutschland,Nordrhein-Westfalen,Kleve,721,200,40,40
29391,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30833/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,761,200,40,40
29392,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30834/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,801,200,40,40
29393,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30835/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,841,200,39,40
29394,Preußen: Friedrich II.,1712,1786,http://ww2.smb.museum/mk_edit/images/n30/30836/vs_thumb.jpg,Deutschland,Ostfriesland,Aurich,880,200,40,40
